date,a005930,a000660,a005490,a035420,a017670,a055550,a105560,a066570,a006800,a009150,a015760
2010-04-23,-0.013165959182304121,-0.006993035490969746,-0.0038167985267012483,0.0,-0.008683122573462043,0.008447779911932685,0.003610112224100348,0.008094727972977722,-0.007049051937414674,-0.0037664827954770885,0.004350985834326693
2010-04-26,0.004807701568102729,0.0,0.022685282831083953,0.021386122822461218,0.0,0.01771802473118811,0.024912320379895547,0.004027033470800134,0.03491390081366674,0.047891287704414864,0.010079278994702179
2010-04-27,0.0011983224921081614,-0.03571808260207909,-0.00938974034983886,0.010523958987212367,0.0029027596579620507,0.007205383721268888,-0.007054702979889527,0.02772011762139215,-0.004616549942573656,0.007168489478612372,-0.010079278994702179
2010-04-28,-0.01204833851617515,-0.0018198367169866003,-0.022901764286684667,0.0,-0.005813969865419821,-0.03019490194596841,-0.03420675540153617,-0.003908695404895468,-0.03507832207937511,0.014184634991957878,-0.027881483244520666
2010-04-29,0.0,0.009066245237752568,-0.005808341595745503,-0.00524813534339863,0.005813969865419821,-0.0063626937878282774,-0.011049836186584727,-0.027838455687296815,-0.00474983351037217,-0.03584613177313578,-0.001489203551468421
2010-04-30,0.028675799976667804,0.02495673197386772,-0.03156080491221758,-0.023963534841387357,-0.0029027596579620507,0.011634187281339692,0.009216655104923532,-0.01625551566602823,0.011886014029169445,0.032318791255166346,0.00890213594059297
2010-05-03,-0.023839031176052572,-0.028573372444055778,-0.022290689898373017,-0.030108311906294816,0.008683122573462043,-0.011634187281339692,0.00366300775873718,-0.020711025103947733,-0.0336545393256511,-0.010657294473988443,-0.01338309937562876
2010-05-04,0.0060132472234517564,-0.02012876743061298,-0.0010251154152438602,-0.031024907295908122,-0.0057803629154999925,0.003186407369407007,-0.012879662863660712,-0.03404417337275767,-0.014817561658784228,0.0212022076506031,-0.006006024060212667
2010-05-06,-0.024273036356206035,-0.026218730305119564,-0.0041110027065229815,0.03379820121690358,-0.008733679968754515,-0.0378219040321639,-0.053244514518812736,-0.008693037628608735,-0.04569993291284291,-0.028370697129215472,-0.041512493904269476
2010-05-07,-0.024876904755405604,0.0,-0.02714154079758302,-0.028085242970849578,-0.014727806710244096,-0.02452742799621177,-0.052116001139014045,-0.00876926970439662,-0.01831867925318953,-0.007220247973487304,-0.03677472742502097
2010-05-10,0.011271252699625478,0.020658011620421135,0.0209431738452448,0.011328925367292797,0.011799546931156257,0.020112409787095942,0.052116001139014045,0.03036616648277146,0.0414296834787784,0.01795380361659582,0.04770379795721169
2010-05-11,-0.01505674617910735,-0.011215070820139061,-0.031581572050299656,0.005616694170809566,-0.01477131732031367,-0.022372297754534642,-0.028729068440860317,-0.004285739626187279,0.002579758933517695,0.03839913293453634,-0.020392863563140295
2010-05-12,-0.00253164692177954,-0.03442022388647992,-0.02490653921435637,0.01941365471592782,0.005934735519815604,-0.01941808585710092,-0.015190165493974561,-0.03049859639519603,-0.005108641251423407,-0.0034305350967880344,-0.0031746058407726707
2010-05-13,0.029964788701937195,0.04377482905369945,0.002190581379819534,0.0,-0.005934735519815604,0.03957554328208168,0.04391923393483488,0.0,0.02511781100515975,0.020408871631206082,0.03897609475675701
2010-05-14,-0.003696861881326896,-0.009354605167219532,0.015201161332051072,0.0,0.0,-0.010027939186123547,-0.011787955752041057,-0.013363674476405407,0.041335920465638054,0.01669487857217078,-0.012307847674597028
2010-05-17,-0.03262522731607653,-0.060037388256780844,-0.04857467014855743,-0.013828331678476857,-0.005970166986504211,-0.02379715696751994,-0.0537927749639735,-0.022674351299381,-0.014372349248327865,0.006600684031351278,-0.044311046324910563
2010-05-18,0.010152371464018373,-0.03658944743229142,0.025685387477492938,-0.011202017208260528,0.008941937375661624,-0.004597709248630011,0.01552022875909742,-0.03738547579058249,-0.021981334583868417,-0.06453852113757108,0.012861913642407075
2010-05-19,-0.024282343227003622,0.014388737452099676,-0.014436674941622485,-0.011328925367292797,-0.005952398527295344,-0.00809721023262,0.015283027980176556,-0.01923524100274321,-0.009933020303867224,0.024264621999630975,0.034540325252176984
2010-05-20,-0.022237672407889875,-0.03109058707003065,-0.02836264990812154,0.02531194904985412,-0.015037877364539654,0.0,0.0,-0.019612504105912976,-0.022702321115678714,-0.07095173597228488,0.012270092591814219
2010-05-24,0.002642009462839212,0.014629310015958907,0.047199771994565154,-0.01963144338325229,0.006042314455962483,0.010398707220899084,0.028900865487756278,0.009859348384383182,-0.02063491262529915,-0.022305757514297753,0.009104766992919622
2010-05-25,-0.022682760346285136,-0.012526259819180652,-0.021076764679948568,-0.011393463912655832,-0.033693845786473275,-0.03390155167568132,-0.05139670165717369,-0.022809198984507617,-0.03445207880406187,0.007490671729158294,-0.047959693395794645
2010-05-26,0.012072581234269464,0.03711766295650243,0.018878961597469157,0.0,-0.012539349252735477,-0.024068550520519594,-0.03365196616460686,0.003002559040462316,0.0,0.022141125877213952,-0.014365769802035189
2010-05-27,0.028911343494419484,0.03774032798284743,0.02176364463636027,-0.026138676220579526,0.0031496089028966168,0.022878782384930574,0.026386755173193777,0.0198066399440453,0.042254764250293064,0.018083675433294033,0.023829562832984763
2010-05-28,0.007741974153615772,0.001947420284395207,0.016017427331661338,0.01750757271013903,0.003139720004668334,0.011834457647003305,0.020619287202736203,0.0,0.007742274608698807,0.0,0.021739986636406528
2010-05-31,-0.0025740039951731575,-0.021633095355426235,0.0,0.005762338379362575,0.024769068112409087,0.02095536517598795,0.006103782938017943,0.019412105462571105,0.007625246351313564,-0.010810916104215806,0.013730192811900466
2010-06-01,-0.010362787035546717,-0.022111453607431386,-0.025752496102414923,0.02832390390807049,0.00609757986811843,-0.00230680609791456,-0.0020304575503828914,0.009576291261701897,0.007624653557643413,-0.03690455693545047,0.0015140048312165533
2010-06-03,0.011650617219975956,0.012121360532345804,0.033140392502305716,0.008343062439911009,0.018072781059693455,0.06482716307924896,0.0706175672139544,0.03278447879069546,0.027377364681164806,0.022305757514297753,0.03566499841053883
2010-06-04,0.020382871267200287,0.0584962066816086,-0.04187407247106023,0.013752262136112137,0.0,0.0021621630044954543,-0.01912104144677862,-0.023308676719432597,-0.017319604526269572,0.03610500464211697,-0.0029239786914363464
2010-06-07,-0.0075949732174454,0.009425140459581982,-0.017699577099399733,-0.022095324576023145,-0.015037877364539654,-0.0498166087099996,-0.03336914117461909,-0.038464198795535864,-0.027920522633248623,-0.0071174677688645716,-0.028212710094356552
2010-06-08,-0.0025445306349940466,-0.007532992307544006,0.004454350349380576,0.016617093723091614,0.006042314455962483,0.019112442366019167,0.025617164370300927,-0.009859348384383182,0.04279214552087751,0.01769957709940151,0.010486987495248457
2010-06-09,-0.019293202934678177,-0.04643000258293917,-0.006688988150797215,0.013656862321145269,0.020865138463960875,0.013274531208695706,0.0038835000263972574,-0.025061448774545525,-0.004914014802428923,-0.0070422826254130655,0.011851990587015138
2010-06-10,0.0038885337396923347,0.025416812984122572,0.0033500868852822663,-0.01916526957653808,-0.005917177028088361,-0.0022002209096019243,-0.0019398648178263755,-0.02154685513174215,-0.0049945388485515,0.01751358249270929,-0.013343415173684647
2010-06-11,0.03057563020279197,-0.003868476777920904,0.03720341521827031,0.03262121343555968,0.0,0.0022002209096019243,0.017324783657306497,-0.018847154724515036,0.02702942250484419,0.003466207976485336,0.020680205237537663
2010-06-14,0.01246898947973385,0.007722046093910251,0.015983291774810837,0.031574208419481664,0.0029629651306581906,0.0,0.007604599385219402,0.017806406141252396,0.01914530913053092,0.0,0.0
2010-06-15,-0.011215070820139061,0.04143718986417433,-0.010627092574285513,-0.013034982522821537,-0.011904902506319814,0.010929070532190721,-0.030771658666754576,0.0010407485832626406,0.014188418091714894,0.013745920904634445,-0.022173857494321325
2010-06-16,0.02597548640325975,0.007352974305257831,0.008510689667907911,-0.005261943069873709,-0.009022617599637073,0.021506205220964247,-0.028729068440860317,-0.005203938633561833,0.004649942328191159,0.013559529785633018,-0.0090090699423655
2010-06-17,-0.0024449889930657775,0.03243527575315497,-0.0010598835120418926,-0.024027513929722133,-0.02756682983265435,-0.02259375290836374,-0.00807269772510999,0.018594124675832546,-0.007036135363277296,0.003361347702705686,-0.0136676387286645
2010-06-18,0.006101300196176496,-0.0017746233583686433,-0.013881696486157225,-0.0027057127560858873,0.012345835822300089,0.0010875476873994927,0.0070671672230915306,-0.004103420197404617,-0.011802225056628757,0.01993421490081637,0.0030534374868906866
2010-06-21,0.009685305734464578,0.0035461030067498456,0.05745705502478771,0.021443449042561014,0.0030627895305457287,0.021506205220964247,0.01992097749455546,-0.004120327656952583,0.030421602694929106,0.016313575491523125,0.021116923440922974
2010-06-22,-0.017011345826537294,-0.03787648429049817,0.009095565484486201,0.007924210179799829,0.0030534374868889103,0.004246290881450676,-0.03003228709887651,-0.015601538159380368,-0.0022954934954473316,-0.013029500290333118,-0.00298953884836628
2010-06-23,-0.013572077545543237,-0.005529968009460262,0.013986241974739855,-0.01591171536333924,-0.0030534374868889103,-0.004246290881450676,-0.0030534374868889103,-0.008412054753048182,-0.03768006414775904,-0.026579637804712064,0.017804624633507515
2010-06-24,0.018462062839734728,0.0036900410874523004,0.005934735519813827,-0.0026767427505802743,-0.006134988567517041,0.004246290881450676,0.008121872057348156,0.006318352807696215,0.021356180004906022,-0.003372684478639698,0.0029368596733085894
2010-06-25,-0.018462062839734728,-0.02612088807563495,-0.02092752010595511,-0.024436063429586596,0.0,-0.006376217139276719,0.0020202027072766526,0.0031442685975129336,-0.007032527651595899,0.013423020332140823,-0.022239611927838965
2010-06-28,-0.011243091574181463,-0.01523839010493333,-0.015220994010356037,0.0027428667984334965,0.012232568435635471,0.0021299262578260425,-0.003031836582120917,-0.009462621405209148,0.016385550997735976,0.032789822822991255,-0.01968269445842452
2010-06-29,-0.0050377940299561885,-0.01742541671385922,-0.025894766380615053,-0.008251274053826307,-0.015314234973043739,-0.010695289116748441,-0.025629285949742453,-0.01922023064511791,-0.04761008967991742,-0.01954459607297032,-0.024769068112409087
2010-06-30,-0.022989518224699523,-0.021718523954643132,-0.021209702806858743,0.0137145403524368,-0.009302392662313252,-0.018448705552332356,-0.013591427203538231,0.012850816916527563,-0.01226532566881211,0.016313575491523125,-0.009448889197932075
2010-07-01,-0.010389703849135401,0.017804624633507515,-0.012945164592036207,0.026894178266662294,0.003110422414392744,-0.024391453124160023,-0.020202707317519497,-0.01069201179134538,-0.004982236633441772,-0.009756174945364293,-0.006349227678658309
2010-07-02,0.0013046316266649427,-0.00787405643090544,0.012945164592036207,-0.005317908261421422,0.0,0.005595985504120549,0.00962059798698256,0.014939179040977635,-0.009926199599348706,-0.05370417897186108,-0.001593625835278445
2010-07-05,0.0,-0.02197890671877545,0.035793294605950265,0.03664481572135081,0.009273636785328776,0.0011154490838656272,-0.005333345975362391,-0.0042471672496322554,0.007453871543376067,0.013698844358161821,-0.011227062593782478
2010-07-06,0.01037622798609128,0.04348511193973792,0.0,0.042779865824805086,-0.018634079544892046,-0.012338911453714019,0.01591545530589933,0.04065739342280317,0.007454564689414411,0.010152371464018373,0.004827040748315525
2010-07-07,-0.007772059847702906,-0.027452704408689854,-0.0031072008427486253,-0.042779865824805086,0.01246122043781206,0.006749181974928575,-0.020202707317519497,-0.015440824969697786,-0.009933020303867224,-0.020408871631206082,-0.02272825107755594
2010-07-08,0.007772059847702906,0.007920833491445123,0.030645912046029622,0.0,0.0061728591070799865,0.047080396708677696,0.04617819372077925,0.011345828018532345,0.03191435488773564,0.017036187152566384,0.008176660437245076
2010-07-09,0.02673615649103489,0.013712261863981112,0.015968403178730384,0.01784682098519319,0.009188426054405952,0.024301248682172982,0.043157726112621475,0.0010174594811793725,0.03325492436092503,0.013423020332140823,0.038343355197646645
2010-07-12,0.007509422022131673,0.007751976804318161,-0.00795232819049474,-0.005078145299059145,-0.0030534374868889103,0.0031266309994322228,-0.003937012959339015,0.005113549470570078,0.0,0.019802627296179764,-0.0047132844520980655
2010-07-13,-0.007509422022131673,-0.03937516523482998,-0.0019980026626740255,-0.010201864107077796,0.0,0.01035205932103267,0.011764841579585905,0.01317001477711699,0.006950688822726647,-0.026491615446975203,0.007843177461026585
2010-07-14,0.034571344065088994,0.0335668236390827,-0.02326862693935361,-0.0025668115790562496,-0.024769068112409087,0.011264840063139658,0.015474196582596633,0.00601416059922677,0.07162361071124934,0.0066889881507954385,0.004676547883901705
2010-07-15,-0.004866189651172803,-0.023576730563997117,-0.0030753484002481457,-0.012933825785804487,-0.0062893289075649506,-0.0020387366898475534,-0.011583141089630544,-0.008033822065172558,0.0,0.013245226750020933,-0.01251972534492829
2010-07-16,-0.022195732391784517,-0.06785747539563403,0.009197816504631362,0.030780646770997677,0.009419221916491693,-0.019578162694324774,-0.03557687456710745,-0.005046337644746046,-0.0021515900720903147,0.025975486403261527,-0.02390552085355324
2010-07-19,-0.008766493212181814,0.008474626990972567,0.0,-0.0204202380445917,0.006230549750636527,-0.017848242824792138,-0.012145898302108549,-0.012235024618174606,-0.01305726712945976,0.022187914975361878,-0.004850454133750404
2010-07-20,0.0037664827954770885,0.006309169193263742,0.011128086509408774,-0.010360408726405979,0.0061919702479205085,-0.0021208915691381947,0.0010178117927015506,0.018291702874861926,-0.015494112440997299,-0.022187914975361878,0.03971927978457401
2010-07-21,0.023530497410193973,-0.010537505302785632,0.023857990453892697,-0.002606961068588376,-0.003091192569671719,-0.006389798098769717,-0.01744528593464878,0.001009320854004514,-0.008955510281847268,-0.01290340483590846,-0.006250020345172302
2010-07-22,-0.01107703633890722,-0.0432968057533234,0.009775248904642098,-0.018441539721878897,0.003091192569671719,-0.011821738965167583,-0.010405921161115828,-0.016230820601505158,-0.01582903218749898,-0.0465200156348935,0.006250020345172302
2010-07-23,0.0037059955943163914,0.02835522575512428,0.007751976804318161,0.03398232657627176,0.01834913866819754,0.04440475794086929,0.07455616817227906,0.015221499747500644,0.07051664068485941,-0.04167269640056759,0.042689408695050446
2010-07-26,0.008594282487335292,0.029663191823559032,-0.001932367751052766,0.0076807533300851105,-0.003034903695153801,0.008238975544552218,-0.009756174945364293,0.041429356974836296,0.012670804726580442,0.024519617174318498,0.0029806281381379307
